Label,Volume (µm^3),Surface (µm^2),X,Y,Z,Width,Height,X-COM,Y-COM,Z-COM,BX,BY,BZ,B-depth
Cell_181,5.407E-13,4.056,377.500,665.893,0,7,8,377.548,665.988,0,374,662,0,0
Cell_182,3.978E-12,28.582,278.291,673.126,0,24,22,279.310,673.443,0,265,663,0,0
Cell_183,3.129E-12,16.222,883.685,671.944,0,16,17,883.815,671.876,0,875,663,0,0
Cell_184,2.511E-13,2.511,863.769,666.769,0,4,6,863.776,666.806,0,862,664,0,0
Cell_185,2.221E-12,16.029,970.643,671.009,0,18,16,970.686,671.035,0,963,664,0,0
Cell_186,3.920E-12,14.291,601.901,674.857,0,22,18,602.126,674.933,0,591,666,0,0
Cell_187,2.704E-13,2.704,256.286,670.929,0,5,7,256.296,671.043,0,254,668,0,0
Cell_188,2.800E-12,14.870,436.434,677.186,0,18,18,436.468,677.147,0,428,669,0,0
Cell_189,1.217E-12,11.008,695.286,679.206,0,13,12,695.130,679.076,0,689,674,0,0
Cell_190,3.283E-12,13.518,774.224,683.265,0,17,17,774.263,683.302,0,767,676,0,0
Cell_191,3.862E-12,11.780,740.285,686.990,0,19,18,740.291,686.944,0,732,678,0,0
Cell_192,3.090E-13,3.090,167.875,681.188,0,7,6,167.940,681.153,0,164,679,0,0
Cell_193,3.264E-12,18.539,70.361,688.592,0,21,16,70.184,688.375,0,61,682,0,0
Cell_194,2.955E-12,14.484,455.425,689.647,0,18,17,455.234,689.646,0,447,682,0,0
Cell_195,4.635E-13,4.249,218.875,686.625,0,12,8,219.019,686.526,0,214,684,0,0
Cell_196,2.453E-12,14.484,496.598,691.945,0,16,19,496.833,691.729,0,488,685,0,0
Cell_197,3.669E-13,3.283,548.211,688.474,0,7,6,548.485,688.393,0,545,686,0,0
Cell_198,1.622E-12,11.201,678.095,694.940,0,18,12,678.030,694.992,0,670,690,0,0
Cell_199,3.495E-12,16.801,849.088,698.155,0,18,18,849.281,698.221,0,840,690,0,0
Cell_200,2.298E-12,14.291,791.429,698.891,0,18,16,791.261,698.850,0,783,692,0,0
Cell_201,2.781E-12,16.608,633.118,701.188,0,14,21,633.205,700.532,0,627,693,0,0
Cell_202,2.916E-12,8.883,135.437,700.113,0,17,14,135.005,700.225,0,128,694,0,0
Cell_203,2.530E-12,18.926,722.374,703.710,0,16,17,722.386,703.652,0,716,695,0,0
Cell_204,2.511E-13,2.511,481.538,698.077,0,6,5,481.560,698.130,0,480,696,0,0
Cell_205,1.487E-12,13.518,73.312,703.948,0,15,15,73.138,704.011,0,67,697,0,0
Cell_206,3.013E-12,20.857,974.103,705.006,0,21,16,973.807,705.055,0,964,698,0,0
Cell_207,1.101E-12,10.622,343.000,706.088,0,12,15,342.955,706.010,0,337,700,0,0
Cell_208,2.684E-12,12.167,37.000,713.266,0,17,15,37.086,713.079,0,29,706,0,0
Cell_209,5.987E-13,5.407,644.484,711.323,0,9,8,644.713,711.265,0,640,708,0,0
Cell_210,1.390E-12,9.270,558.458,716.111,0,14,13,558.298,716.268,0,552,710,0,0
Cell_211,3.573E-12,14.870,827.551,718.368,0,22,16,827.697,718.533,0,819,710,0,0
Cell_212,4.345E-12,32.444,882.973,725.711,0,20,29,883.006,725.522,0,874,711,0,0
Cell_213,3.669E-13,3.669,897.158,719.737,0,8,7,897.183,719.866,0,894,717,0,0
Cell_214,1.796E-12,10.815,407.387,726.065,0,12,17,407.447,725.880,0,401,718,0,0
Cell_215,2.124E-13,2.124,758.273,719.636,0,7,4,758.219,719.643,0,755,718,0,0
Cell_216,2.858E-12,16.801,739.730,728.527,0,20,14,739.493,728.479,0,730,722,0,0
Cell_217,1.854E-12,11.587,144.771,731.594,0,12,14,145.024,731.456,0,139,725,0,0
Cell_218,4.133E-12,17.574,687.393,731.972,0,28,14,688.068,732.056,0,674,725,0,0
Cell_219,1.139E-12,8.497,446.881,731.763,0,12,12,446.864,731.724,0,441,727,0,0
Cell_220,1.815E-12,12.360,247.277,735.851,0,11,15,247.104,735.778,0,242,728,0,0
Cell_221,8.304E-13,7.918,469.209,733.256,0,11,13,469.250,733.323,0,464,728,0,0
Cell_222,4.809E-12,21.822,964.835,734.779,0,32,15,965.418,734.653,0,949,728,0,0
Cell_223,2.549E-12,17.574,374.341,737.720,0,17,16,374.133,737.679,0,367,730,0,0
Cell_224,1.139E-12,11.008,188.966,739.169,0,12,12,189.033,739.282,0,183,734,0,0
Cell_225,2.626E-12,22.981,604.015,747.037,0,25,13,603.945,746.938,0,592,741,0,0
Cell_226,4.056E-13,4.056,195.571,746.095,0,8,11,195.659,745.988,0,192,742,0,0
Cell_227,3.341E-12,14.484,942.110,751.566,0,17,18,941.820,751.103,0,934,744,0,0
Cell_228,1.931E-13,1.931,771.600,746.400,0,7,4,771.379,746.496,0,769,745,0,0
Cell_229,5.987E-12,28.775,304.616,755.181,0,28,24,305.198,755.084,0,290,747,0,0
Cell_230,3.186E-12,11.587,659.885,755.576,0,18,14,659.365,755.562,0,652,749,0,0
Cell_231,2.897E-13,2.897,989.533,752.800,0,6,6,989.451,752.775,0,987,750,0,0
Cell_232,4.249E-13,4.056,41.727,758.045,0,8,8,41.630,758.010,0,38,754,0,0
Cell_233,4.828E-13,4.828,980.560,757.720,0,9,9,980.555,757.673,0,977,754,0,0
Cell_234,3.669E-13,3.669,490.842,759.684,0,6,9,490.838,759.631,0,488,756,0,0
Cell_235,2.897E-13,2.897,858.600,759.667,0,8,5,858.646,759.701,0,855,758,0,0
Cell_236,2.124E-13,2.124,278.727,761.818,0,6,5,278.629,761.855,0,276,760,0,0
Cell_237,2.646E-12,16.994,763.883,772.920,0,18,20,763.996,773.148,0,756,761,0,0
Cell_238,2.704E-13,2.511,936.214,764.286,0,7,5,936.124,764.249,0,934,762,0,0
Cell_239,9.849E-13,8.690,597.157,768.275,0,13,10,597.185,768.241,0,592,764,0,0
Cell_240,7.532E-13,6.952,948.180,768.923,0,10,11,948.184,768.974,0,943,764,0,0
Cell_241,4.442E-13,4.442,585.522,767.783,0,11,6,585.280,767.838,0,580,765,0,0
Cell_242,3.090E-12,17.960,188.969,772.481,0,22,13,188.884,772.599,0,178,766,0,0
Cell_243,1.062E-12,10.235,269.164,771.309,0,15,11,269.133,771.271,0,262,766,0,0
Cell_244,2.511E-13,2.317,772.154,768.692,0,7,6,771.868,768.484,0,769,766,0,0
Cell_245,3.998E-12,14.677,369.749,776.628,0,18,18,369.698,776.632,0,361,768,0,0
Cell_246,5.407E-13,4.249,336.393,772.929,0,10,6,336.669,772.876,0,331,770,0,0
Cell_247,1.931E-13,1.931,589.500,772.500,0,4,6,589.318,772.659,0,588,770,0,0
Cell_248,2.124E-12,11.780,319.791,779.200,0,16,16,319.601,779.336,0,313,771,0,0
Cell_249,1.487E-12,11.008,728.818,778.182,0,12,14,728.620,778.077,0,723,771,0,0
Cell_250,1.893E-12,15.643,839.398,778.388,0,15,16,839.399,778.410,0,832,771,0,0
Cell_251,4.442E-13,4.442,406.087,777.435,0,7,9,406.031,777.451,0,403,773,0,0
Cell_252,7.918E-13,7.725,955.293,777.049,0,11,9,955.533,776.965,0,950,773,0,0
Cell_253,1.333E-12,9.849,476.884,777.565,0,16,9,476.866,777.445,0,469,774,0,0
Cell_254,2.433E-12,18.733,864.810,780.579,0,21,13,865.235,780.577,0,855,775,0,0
Cell_255,2.453E-12,16.415,907.449,782.559,0,20,13,907.402,782.701,0,898,776,0,0
Cell_256,2.453E-12,21.436,699.165,786.520,0,15,20,699.148,786.592,0,692,777,0,0
Cell_257,1.120E-12,8.883,120.241,782.621,0,14,9,120.373,782.679,0,113,779,0,0
Cell_258,2.935E-12,17.188,428.829,788.408,0,19,17,428.797,788.294,0,420,781,0,0
Cell_259,1.931E-13,1.931,822.200,784.100,0,5,3,822.153,784.125,0,820,783,0,0
Cell_260,1.564E-12,13.518,137.617,792.037,0,16,14,137.531,791.973,0,131,786,0,0
Cell_261,8.883E-13,7.532,332.848,795.565,0,9,9,332.796,795.574,0,329,791,0,0
Cell_262,1.931E-13,1.738,341.500,793.100,0,6,3,341.485,793.046,0,339,792,0,0
Cell_263,3.109E-12,20.857,388.342,801.106,0,22,20,388.318,801.022,0,378,792,0,0
Cell_264,2.897E-13,2.897,67.200,802.800,0,3,8,67.166,802.797,0,66,799,0,0
Cell_265,1.642E-12,11.201,652.506,804.553,0,14,12,652.614,804.591,0,646,799,0,0
Cell_266,3.804E-12,25.299,114.025,808.898,0,27,17,114.385,808.944,0,100,800,0,0
Cell_267,1.313E-12,11.587,193.868,809.088,0,12,15,193.767,809.138,0,188,802,0,0
Cell_268,5.794E-13,5.600,235.133,805.400,0,10,9,234.995,805.378,0,231,802,0,0
Cell_269,3.708E-12,9.656,960.469,815.109,0,15,17,959.960,814.970,0,954,807,0,0
Cell_270,3.476E-13,3.283,244.778,812.111,0,5,8,244.853,812.007,0,243,809,0,0
Cell_271,4.113E-12,18.733,749.901,819.066,0,26,17,751.399,819.092,0,736,811,0,0
Cell_272,4.616E-12,13.325,486.787,821.803,0,17,22,486.305,821.974,0,479,812,0,0
Cell_273,3.090E-13,3.090,565.062,815.438,0,9,4,564.932,815.341,0,561,814,0,0
Cell_274,3.747E-12,23.947,312.644,824.180,0,20,19,312.858,823.952,0,304,815,0,0
Cell_275,3.244E-12,13.325,227.435,826.720,0,20,15,227.672,826.778,0,218,819,0,0
Cell_276,1.642E-12,11.008,412.059,828.224,0,15,13,411.956,828.331,0,405,821,0,0
Cell_277,2.762E-12,20.471,797.692,835.364,0,17,18,797.859,835.597,0,789,827,0,0
Cell_278,3.476E-12,21.436,894.628,840.111,0,15,24,894.665,839.956,0,888,829,0,0
Cell_279,2.086E-12,16.415,156.435,837.528,0,17,16,156.476,837.392,0,148,830,0,0
Cell_280,2.897E-13,2.704,702.333,834.667,0,7,5,702.351,834.590,0,699,832,0,0
Cell_281,4.558E-12,13.518,523.258,844.106,0,18,20,523.322,844.182,0,515,834,0,0
Cell_282,5.311E-12,21.822,860.004,842.025,0,24,17,859.804,841.863,0,848,834,0,0
Cell_283,1.931E-13,1.931,699.200,838.700,0,8,3,699.259,838.744,0,696,838,0,0
Cell_284,3.013E-12,24.333,262.776,848.795,0,21,18,262.724,848.883,0,253,840,0,0
Cell_285,1.371E-12,11.973,681.775,852.268,0,11,19,681.719,852.107,0,677,844,0,0
Cell_286,5.118E-12,27.230,997.604,853.238,0,25,20,997.944,852.947,0,984,844,0,0
Cell_287,2.240E-12,14.291,75.621,855.069,0,21,11,75.891,855.149,0,65,850,0,0
Cell_288,1.024E-12,9.463,732.208,853.981,0,13,11,731.943,853.966,0,727,850,0,0
Cell_289,1.719E-12,13.325,746.910,859.472,0,14,17,746.889,859.662,0,740,850,0,0
Cell_290,2.897E-13,2.897,772.400,852.733,0,7,7,772.376,852.560,0,770,850,0,0
Cell_291,2.317E-13,2.317,427.667,853.833,0,5,4,427.807,853.934,0,426,852,0,0
Cell_292,9.077E-13,7.918,109.681,856.468,0,13,8,109.682,856.377,0,104,853,0,0
Cell_293,3.438E-12,13.905,192.938,866.410,0,17,21,193.030,866.517,0,184,857,0,0
Cell_294,2.433E-12,18.346,461.000,864.143,0,21,13,461.597,864.061,0,450,859,0,0
Cell_295,2.993E-12,26.650,36.458,871.206,0,22,19,36.497,871.244,0,26,861,0,0
Cell_296,3.476E-13,3.476,229.056,864.556,0,7,7,229.020,864.531,0,226,862,0,0
Cell_297,2.820E-12,11.780,845.897,874.479,0,17,16,846.451,874.778,0,837,866,0,0
Cell_298,2.955E-12,14.098,107.641,875.261,0,22,13,107.674,875.082,0,97,870,0,0
Cell_299,2.453E-12,20.664,660.244,876.638,0,21,15,660.109,876.653,0,650,870,0,0
Cell_300,3.843E-12,14.291,808.040,877.910,0,21,14,807.176,877.962,0,799,871,0,0
Cell_301,4.171E-12,13.711,302.403,881.778,0,18,21,302.525,881.677,0,294,872,0,0
Cell_302,3.476E-12,17.767,505.939,877.311,0,23,12,505.914,877.261,0,495,872,0,0
Cell_303,7.339E-13,6.952,166.605,876.579,0,10,10,166.651,876.436,0,162,873,0,0
Cell_304,2.298E-12,13.132,74.849,880.723,0,18,13,74.694,880.727,0,67,875,0,0
Cell_305,3.090E-13,2.897,159.000,879.125,0,6,7,158.999,879.087,0,156,876,0,0
Cell_306,6.180E-13,5.794,698.781,882.750,0,12,10,698.741,882.799,0,694,878,0,0
Cell_307,1.024E-12,9.656,562.585,884.509,0,14,12,562.729,884.367,0,556,879,0,0
Cell_308,1.139E-12,10.622,875.119,890.322,0,16,9,874.956,890.225,0,868,887,0,0
Cell_309,4.075E-12,17.767,771.569,894.682,0,29,14,770.626,894.539,0,759,888,0,0
Cell_310,1.197E-12,10.815,629.129,898.145,0,10,15,629.060,898.136,0,625,892,0,0
Cell_311,1.931E-13,1.931,432.200,897.800,0,8,5,432.281,897.642,0,429,896,0,0
Cell_312,2.858E-12,19.505,406.081,906.642,0,17,17,405.871,906.202,0,399,899,0,0
Cell_313,2.008E-12,15.256,600.663,909.308,0,12,19,600.812,909.086,0,595,901,0,0
Cell_314,2.974E-12,16.801,332.669,913.169,0,18,21,332.616,913.063,0,325,904,0,0
Cell_315,4.789E-12,20.278,366.423,917.206,0,27,20,366.024,917.533,0,354,908,0,0
Cell_316,4.056E-13,4.056,33.476,914.429,0,9,9,33.467,914.553,0,30,910,0,0
Cell_317,2.163E-12,18.346,199.045,917.527,0,21,12,199.220,917.519,0,189,912,0,0
Cell_318,5.021E-13,4.828,66.654,917.962,0,8,9,66.618,917.997,0,63,914,0,0
Cell_319,2.453E-12,12.746,675.268,919.323,0,20,12,675.529,919.190,0,665,914,0,0
Cell_320,1.603E-12,15.450,27.048,923.663,0,13,18,27.050,923.634,0,21,915,0,0
Cell_321,2.897E-13,2.897,662.200,924.000,0,7,7,662.170,924.139,0,659,920,0,0
Cell_322,5.407E-13,5.214,60.000,926.464,0,8,12,60.113,926.327,0,56,921,0,0
Cell_323,3.476E-13,3.476,455.667,930.167,0,5,10,455.694,930.213,0,453,925,0,0
Cell_324,3.476E-13,3.283,768.111,928.611,0,6,6,768.079,928.507,0,766,926,0,0
Cell_325,4.654E-12,15.450,277.805,934.033,0,28,15,277.603,934.179,0,265,927,0,0
Cell_326,3.476E-12,11.780,748.050,936.072,0,20,16,748.755,936.242,0,738,929,0,0
Cell_327,3.476E-13,3.476,452.556,933.722,0,8,8,452.648,933.729,0,449,930,0,0
Cell_328,3.611E-12,13.325,816.364,943.572,0,18,16,816.375,943.528,0,809,936,0,0
Cell_329,3.669E-12,17.188,705.058,947.426,0,24,16,704.883,947.452,0,693,940,0,0
Cell_330,2.317E-13,2.317,69.417,943.917,0,6,8,69.250,944.016,0,67,941,0,0
Cell_331,5.987E-12,27.423,571.900,954.432,0,23,26,572.145,953.784,0,562,944,0,0
Cell_332,2.549E-12,17.188,429.720,952.636,0,21,15,429.420,952.630,0,421,946,0,0
Cell_333,6.566E-13,5.407,683.118,950.971,0,8,10,683.108,951.223,0,680,946,0,0
Cell_334,3.186E-12,12.553,615.255,955.364,0,20,16,614.897,955.471,0,606,948,0,0
Cell_335,2.568E-12,15.450,334.398,961.173,0,16,18,334.556,961.104,0,325,953,0,0
Cell_336,3.573E-12,21.822,302.286,966.535,0,24,20,301.396,966.952,0,292,957,0,0
Cell_337,2.375E-12,13.905,472.691,963.041,0,20,11,472.613,962.794,0,464,958,0,0
Cell_338,4.461E-12,19.698,628.671,970.610,0,23,23,628.551,970.426,0,617,958,0,0
Cell_339,1.642E-12,12.939,368.153,964.753,0,13,14,368.269,964.780,0,362,959,0,0
Cell_340,3.476E-13,3.476,962.667,963.167,0,9,9,962.642,963.180,0,959,960,0,0
Cell_341,3.631E-12,13.905,124.952,970.798,0,20,18,125.376,970.481,0,115,963,0,0
Cell_342,4.422E-12,16.801,1003.140,971.555,0,32,15,1001.820,971.552,0,987,965,0,0
Cell_343,3.862E-13,3.862,237.050,970.350,0,8,8,237.111,970.238,0,233,968,0,0
Cell_344,1.468E-12,11.973,247.671,971.987,0,18,11,248.082,971.655,0,238,968,0,0
Cell_345,2.877E-12,17.381,174.691,975.134,0,20,14,174.851,974.919,0,165,969,0,0
Cell_346,7.339E-13,7.339,430.263,978.974,0,13,9,430.263,979.023,0,424,975,0,0
Cell_347,1.410E-12,8.690,666.808,984.877,0,11,14,667.041,984.414,0,662,979,0,0
Cell_348,4.056E-13,4.056,985.524,985.000,0,9,7,985.564,984.914,0,982,982,0,0
Cell_349,2.781E-12,14.677,689.493,990.694,0,14,18,689.379,990.280,0,683,983,0,0
Cell_350,1.236E-12,9.270,403.891,990.406,0,11,11,403.818,990.385,0,399,986,0,0
Cell_351,3.380E-12,16.994,765.577,996.126,0,18,17,765.919,996.055,0,757,988,0,0
Cell_352,2.626E-12,16.029,117.809,998.978,0,12,24,117.876,998.777,0,112,989,0,0
Cell_353,2.317E-12,20.084,197.442,1001.292,0,21,19,197.582,1001.174,0,187,992,0,0
Cell_354,4.249E-13,4.249,294.045,996.773,0,6,9,294.053,996.743,0,292,993,0,0
Cell_355,8.497E-13,7.918,356.477,997.455,0,14,10,356.496,997.636,0,351,993,0,0
Cell_356,2.124E-13,2.124,287.909,996.909,0,5,5,287.840,996.851,0,286,995,0,0
Cell_357,3.167E-12,14.291,154.994,1005.421,0,19,16,155.393,1005.398,0,146,998,0,0
Cell_358,1.931E-13,1.931,538.100,1001.800,0,5,6,538.214,1001.792,0,536,999,0,0
Cell_359,3.669E-12,10.042,590.026,1008.490,0,15,19,589.914,1008.551,0,583,1000,0,0
Cell_360,1.931E-13,1.931,112.400,1006.000,0,4,5,112.429,1005.880,0,111,1004,0,0
Cell_361,2.511E-13,2.317,742.308,1009.692,0,7,4,742.148,1009.869,0,739,1008,0,0
